name,window_shape,window_duration,window_overlap,window_len,number_parallel_jobs,number_cross_validations,my_test_size,audio_fs,downsample_factor,load_date_time,num_samples,sample_lens,freq1,freq2,stand2,classifier,params,mean_score,std_dev,acc,acc_dev,f1 0,f1 1,f1 2,f1 3,f1 4,f1 5,f1 6,f1 7,f1 8,f1 9,f1 10,f1 11,f1 12,f1 13,f1 14,f1 15,f1 16,f1 17,f1 18,f1 19,f1 20,f1 21,f1 22,f1 23,f1 24,f1 25,f1 26,f1 27,f1 28,f1 29,f1 30,f1 31,f1 32,f1 33,f1 34,f1 35,f1 36,f1 37,f1 38,f1 39,acc 0,acc 1,acc 2,acc 3,acc 4,acc 5,acc 6,acc 7,acc 8,acc 9,acc 10,acc 11,acc 12,acc 13,acc 14,acc 15,acc 16,acc 17,acc 18,acc 19,acc 20,acc 21,acc 22,acc 23,acc 24,acc 25,acc 26,acc 27,acc 28,acc 29,acc 30,acc 31,acc 32,acc 33,acc 34,acc 35,acc 36,acc 37,acc 38,acc 39
Concrete Tool Wear,hamming,0.02,0.5,882,40,40,0.7,44100,1,1710005963.157045,14294,882,FFT_Mag,FreqControl2,FeatureScaler2,rbf_svm,"{'rbf_svm__C': 3.1622776601683795, 'rbf_svm__class_weight': 'balanced', 'rbf_svm__gamma': 0.0031622776601683794}",0.7359747341267,0.004742281146112048,0.7362157705376774,0.0047252134915789145,0.7362346839665119,0.7430169610251508,0.7426825751183544,0.7341927201293945,0.7291947670061022,0.7369416705162024,0.7351996812056195,0.7420171741603321,0.7374029235649658,0.7357053589101176,0.7397803112794629,0.7327215919437121,0.7342232650740792,0.7443102695002302,0.7338919130341762,0.7353778011411692,0.7435146259773547,0.7316217440756693,0.7390983346956247,0.7392450530576742,0.7445836584456912,0.7323286599198813,0.7332055526837923,0.7358306031189499,0.726033226658855,0.7381658139236446,0.7298494178301675,0.7365032851803589,0.736286790323184,0.7445353722755094,0.7329289865877767,0.7293448603608751,0.7406852404696725,0.7353310197579414,0.732587850182029,0.7256830088944713,0.7333726351084465,0.7336527511157512,0.7349254983948524,0.7367817084542468,0.736458125124925,0.7432540475714571,0.7429542274635219,0.7343593843693784,0.729662202678393,0.7370577653407955,0.7352588446931841,0.742254647211673,0.7374575254847092,0.7360583649810114,0.7396562062762343,0.7332600439736159,0.7344593244053568,0.7443533879672196,0.7336598041175295,0.7359584249450329,0.7441535078952628,0.7315610633619828,0.7392564461323206,0.7390565660603637,0.7445532680391765,0.7329602238656806,0.7331601039376374,0.7361583050169898,0.7262642414551269,0.7379572256646012,0.7303617829302419,0.7367579452328603,0.7359584249450329,0.7452528482910253,0.7339596242254647,0.7297621427143713,0.741055366779932,0.7358584849090546,0.7322606436138317,0.7258644813112133,0.7340595642614431,0.7337597441535079,0.7352588446931841,0.7372576454127523
Concrete Tool Wear,hamming,0.02,0.5,882,40,40,0.7,44100,1,1710005963.157045,14294,882,FFT_Mag,FreqControl2,FeatureScaler2,MLPClass1,None,0.7272885072622999,0.005390850389058233,0.7277458524885068,0.005390553182444433,0.7287952933350089,0.7315799788906294,0.7301719467420513,0.7267433784949805,0.7294556285247964,0.7324219634232918,0.7324878699741251,0.7224909464045214,0.7324851405018439,0.7256349701065652,0.7281668167269922,0.7166020419853517,0.7384557822286181,0.7362947109341652,0.7354627498575161,0.7288494559637441,0.7226970484974058,0.7206322903195276,0.7363322837821639,0.7290132936748469,0.7312435423480171,0.7185622309590753,0.7242674476708091,0.735046884199,0.7204757949601591,0.7291541561384246,0.7213114474194402,0.7215049046868699,0.717756621935748,0.7282298121363157,0.7241277219990995,0.7257519701227652,0.7241995737911994,0.7258281777264489,0.723745408570589,0.7235408978523153,0.7251472724708662,0.7344901966965992,0.7255936627086165,0.7267889757314929,0.7293623825704577,0.7323605836498102,0.7308614831101339,0.7266640015990405,0.7300619628223066,0.7326604037577453,0.7328602838297021,0.722666400159904,0.7326604037577453,0.7258644813112133,0.7285628622826305,0.717569458325005,0.7388566859884069,0.7371577053767739,0.7355586648011193,0.7292624425344794,0.7236658005196882,0.7205676594043574,0.7370577653407955,0.7292624425344794,0.7316610033979613,0.7191684989006596,0.7244653208075155,0.7352588446931841,0.7208674795122926,0.7289626224265441,0.72166699980012,0.7219668199080551,0.7178692784329402,0.7291625024985009,0.7256646012392565,0.7263641814911054,0.7244653208075155,0.7266640015990405,0.7236658005196882,0.7241655006995803,0.7258644813112133,0.7349590245852489,0.7258644813112133,0.7275634619228463
Concrete Tool Wear,hamming,0.02,0.5,882,40,40,0.7,44100,1,1710005963.157045,14294,882,FFT_Mag,FreqControl2,FeatureScaler2,MLPClass2,None,0.727402123352958,0.004695981695967138,0.7278607835298821,0.004699652297852656,0.7306951060808548,0.730196770801887,0.7340585632158674,0.7277385767163659,0.7294403329782254,0.7269072100646278,0.7226648296949197,0.7290816388890327,0.7331915705643529,0.7181554741279536,0.7250998264440627,0.717323491020854,0.7320625005922817,0.7396540812862543,0.7307173630437274,0.7235874557344592,0.7202178167319412,0.7273719001777348,0.7277034304028467,0.7260283315978932,0.7345269625124956,0.7280774909895048,0.7298205997463394,0.7277414265313603,0.7308705616847503,0.7256621666608659,0.727601127471027,0.7219642963007571,0.7281730809549595,0.7303325445137077,0.7238911229610046,0.7268452346711651,0.7264040028002264,0.7323808648524445,0.7182663823403583,0.7289767761606134,0.7257145599989832,0.729351889122663,0.7190818386351115,0.7285057350438396,0.7311613032180692,0.7303617829302419,0.7345592644413352,0.7274635218868679,0.7301619028582851,0.7275634619228463,0.7231661003397961,0.7291625024985009,0.7333599840095942,0.7184689186488107,0.7258644813112133,0.7183689786128323,0.7326604037577453,0.7404557265640616,0.7307615430741555,0.723865680591645,0.7212672396562063,0.7275634619228463,0.7283629822106736,0.7261643014191486,0.7349590245852489,0.7289626224265441,0.7299620227863282,0.7282630421746952,0.7312612432540476,0.7257645412752348,0.7275634619228463,0.7219668199080551,0.7280631621027384,0.7311613032180692,0.7252648410953428,0.7273635818508895,0.7268638816709974,0.7331601039376374,0.7181690985408755,0.7295622626424145,0.7260643613831701,0.7300619628223066,0.71976813911653,0.7294623226064362
Concrete Tool Wear,hamming,0.02,0.5,882,40,40,0.7,44100,1,1710005963.157045,14294,882,FFT_Mag,FreqControl2,FeatureScaler2,MLPClass3,None,0.7258820748985119,0.0044579403798534955,0.7263516889866081,0.004448521037214006,0.7255927755971682,0.7298025593265723,0.7308215706783692,0.722677610865278,0.724656153713675,0.7268431501824472,0.7313323093622692,0.7201708857067816,0.7304360487543956,0.7170265647948312,0.7262975248894715,0.7177066365312185,0.7313839926650417,0.7301925815167808,0.7252930887433524,0.7242402789958758,0.724630184466538,0.7212805337439806,0.7319866356334815,0.7237979442484841,0.7283442705491775,0.7298032651131021,0.731407126129047,0.7316143741116505,0.7245641236020867,0.7344055244583401,0.7169385132657995,0.7264867808319045,0.7237488347402982,0.7288355933618808,0.7213278335198517,0.72634870630817,0.7276014065727016,0.7217775913205885,0.7225112632000208,0.7175957623841178,0.7290000854098885,0.724732122654042,0.7234927638621801,0.7285780241296149,0.7261643014191486,0.7303617829302419,0.7312612432540476,0.7231661003397961,0.725564661203278,0.7272636418149111,0.7315610633619828,0.7206675994403358,0.7304617229662203,0.717569458325005,0.7268638816709974,0.7184689186488107,0.7317609434339396,0.7311613032180692,0.7252648410953428,0.7246652008794723,0.7254647211672997,0.7212672396562063,0.7322606436138317,0.7237657405556666,0.7291625024985009,0.7309614231461123,0.7317609434339396,0.7318608834699181,0.7249650209874076,0.7341595042974215,0.7172696382170698,0.7268638816709974,0.7235658604837097,0.7299620227863282,0.7227663401958825,0.7270637617429542,0.7279632220667599,0.7225664601239257,0.7224665200879472,0.7177693383969618,0.7293623825704577,0.7252648410953428,0.7239656206276234,0.7293623825704577
Concrete Tool Wear,hamming,0.02,0.5,882,40,40,0.7,44100,1,1710005963.157045,14294,882,FFT_Mag,FreqControl2,FeatureScaler2,K5N,None,0.5761391972030973,0.007302631978500608,0.5880796522086748,0.006877747641897077,0.5763316102406693,0.5707413464665076,0.5842005886175304,0.5784970195428264,0.5771304388149577,0.5841244948698515,0.5668589274070854,0.5786825725994759,0.5762067035714326,0.572493417998841,0.5860647429514811,0.5899962682228669,0.5679570887434297,0.5828010844969057,0.5728975125068421,0.582222354547274,0.5836142947267271,0.5750540486221167,0.581663947622452,0.5792558826461868,0.5826551899224252,0.5723456691360316,0.572695143432883,0.5760771954397131,0.5634339270054393,0.5627651223627876,0.5756384194240624,0.58567477789012,0.5624564047632169,0.5832575825212829,0.5763179296685502,0.5700308177482382,0.5753980780331988,0.5626454544911228,0.5708654901784546,0.5629678924525292,0.5876632023473206,0.5770356976861067,0.5803125875613752,0.5785369608435733,0.5888466919848091,0.585448730761543,0.595342794323406,0.5897461523086148,0.5886468119128523,0.5952428542874275,0.5791525084949031,0.5899460323805716,0.5875474715170897,0.5846492104737158,0.597541475114931,0.6010393763741755,0.5816510093943634,0.5964421347191685,0.5846492104737158,0.5957425544673196,0.5960423745752549,0.5875474715170897,0.5938436937837298,0.591245252848291,0.5922446532080752,0.5846492104737158,0.5841495102938237,0.5879472316610034,0.5761543074155506,0.5737557465520687,0.586648011193284,0.5967419548271038,0.575754547271637,0.5948430941435139,0.5877473515890466,0.5840495702578453,0.5871477113731761,0.5750549670197881,0.58374975014991,0.5755546671996802,0.5976414151509094,0.588346991804917,0.5919448331001399,0.5887467519488307
Concrete Tool Wear,hamming,0.02,0.5,882,40,40,0.7,44100,1,1710005963.157045,14294,882,FFT_Mag,FreqControl2,FeatureScaler2,K10N,None,0.5851084758368854,0.0073767115357617815,0.5968368978612832,0.006873555344640375,0.5822275035709361,0.5814793277069574,0.5882180540755924,0.5860030554394086,0.5940869738101405,0.5948770175569144,0.5819122175334189,0.5867446479110439,0.5829482752386249,0.5864330519544187,0.5936258893794002,0.5922089454882062,0.5742747782489223,0.5977956839861401,0.5800887366764647,0.5904226302991088,0.5936910697379393,0.582934354831616,0.5837621367562765,0.5827456292774292,0.5913797239718597,0.5874991410206863,0.5836337323372985,0.5842255009956454,0.5644330851872377,0.5806430851800863,0.5864125691447009,0.5851664525138961,0.5742583181462053,0.5937675229705308,0.5869739865132096,0.5760677353371477,0.5845725409856466,0.5798495663356377,0.5800869211838277,0.5666670193872181,0.5984623436445392,0.5900561663483215,0.5828731755168693,0.5908304672758941,0.594143513891665,0.5958424945032981,0.5996402158704777,0.5971417149710174,0.6047371577053767,0.6056366180291824,0.5947431541075355,0.5977413551868879,0.5936438137117729,0.5988406955826504,0.6055366779932041,0.6035378772736358,0.5871477113731761,0.6098340995402758,0.5920447731361184,0.6026384169498301,0.6039376374175495,0.5954427343593843,0.5955426743953628,0.5951429142514492,0.6012392564461323,0.5993403957625425,0.5950429742154707,0.5957425544673196,0.5761543074155506,0.5905456725964421,0.5973415950429742,0.5968418948630821,0.5875474715170897,0.6061363182090745,0.5972416550069958,0.5906456126324205,0.5969418348990606,0.5916450129922046,0.5936438137117729,0.5799520287827303,0.6089346392164701,0.6001399160503698,0.5940435738556866,0.6014391365180891
Concrete Tool Wear,hamming,0.02,0.5,882,40,40,0.7,44100,1,1710005963.157045,14294,882,FFT_Mag,FreqControl2,FeatureScaler2,K15N,None,0.5809610535533531,0.00923489489201951,0.5940160903457925,0.008679491134294445,0.5782021731506655,0.5818845917605572,0.5859365041270278,0.578143865343289,0.5874581148483318,0.5892891352171062,0.5901697739112816,0.5881369893347932,0.5853229952200903,0.5829350048950325,0.590324973802735,0.5864436322654973,0.568182261853716,0.5969855521274351,0.5672769361697113,0.5863652523216335,0.5957256067210287,0.5798191809303456,0.5853044540892339,0.5805822900839898,0.582934455676425,0.5895918828497996,0.5804384985842358,0.5837283519725713,0.557357770006296,0.5733137082162428,0.5773579220331632,0.5877195555025793,0.5616905941302798,0.5899322153631443,0.5813574543301877,0.5656957063499006,0.5772775691814966,0.5770363002271377,0.5739030283186904,0.5596230461793,0.5869666786486115,0.5860870294668009,0.5752799670138834,0.5866611199098765,0.5916450129922046,0.5985408754747151,0.5991405156905857,0.5905456725964421,0.5996402158704777,0.6023385968418948,0.6039376374175495,0.5995402758344993,0.5968418948630821,0.5968418948630821,0.6025384769138517,0.5983409954027583,0.583250049970018,0.6100339796122327,0.5810513691784929,0.6003397961223266,0.6069358384969019,0.5935438736757945,0.5983409954027583,0.5940435738556866,0.5937437537477513,0.6027383569858085,0.592444533280032,0.5956426144313411,0.5704577253647811,0.584449330401759,0.5891465120927444,0.5995402758344993,0.5762542474515291,0.6035378772736358,0.5934439336398161,0.5824505296821907,0.5913451928842695,0.5901459124525285,0.5893463921647012,0.5741555066959824,0.5993403957625425,0.5977413551868879,0.5890465720567659,0.59824105536678
